RepRapFirmware height map file v2 generated at 2019-10-22 22:01, min error -0.108, max error 0.051, mean -0.047, deviation 0.031
xmin,xmax,ymin,ymax,radius,xspacing,yspacing,xnum,ynum
5.00,252.00,5.00,270.00,-1.00,25.00,25.00,10,11
  0.004, -0.007, -0.060, -0.066, -0.049, -0.057, -0.064, -0.071, -0.093, -0.108
  0.018, -0.049, -0.078, -0.066, -0.069, -0.059, -0.053, -0.075, -0.099, -0.100
  0.007, -0.022, -0.056, -0.063, -0.064, -0.061, -0.059, -0.057, -0.084, -0.107
  0.002, -0.037, -0.062, -0.046, -0.065, -0.055, -0.055, -0.064, -0.079, -0.089
 -0.006, -0.044, -0.074, -0.056, -0.045, -0.052, -0.056, -0.075, -0.067, -0.094
 -0.024, -0.087, -0.092, -0.066, -0.064, -0.050, -0.034, -0.041, -0.068, -0.073
 -0.027, -0.054, -0.089, -0.078, -0.065, -0.047, -0.041, -0.041, -0.034, -0.056
 -0.044, -0.045, -0.076, -0.054,  0.028, -0.028, -0.028, -0.019, -0.044, -0.017
 -0.051, -0.054, -0.063, -0.034, -0.063, -0.024, -0.010,  0.002, -0.000, -0.011
 -0.039, -0.054, -0.049, -0.057, -0.035, -0.016, -0.008, -0.009,  0.014,  0.023
 -0.047, -0.086, -0.074, -0.043, -0.030, -0.026, -0.021,  0.022,  0.016,  0.051
